time,t2m
1979-08-01,295.78482
1980-08-01,296.43042
1981-08-01,296.4795
1982-08-01,296.69278
1983-08-01,296.3326
1984-08-01,295.77274
1985-08-01,296.83582
1986-08-01,296.61072
1987-08-01,295.67902
1988-08-01,296.09143
1989-08-01,295.7169
1990-08-01,295.5426
1991-08-01,296.11572
1992-08-01,296.15988
1993-08-01,296.00128
1994-08-01,298.12665
1995-08-01,297.9549
1996-08-01,297.0979
1997-08-01,296.80957
1998-08-01,297.2498
1999-08-01,296.31937
2000-08-01,297.30948
2001-08-01,297.15613
2002-08-01,297.3357
2003-08-01,297.67618
2004-08-01,296.23077
2005-08-01,296.45685
2006-08-01,296.35
2007-08-01,297.85278
2008-08-01,296.94226
2009-08-01,297.37357
2010-08-01,297.3932
2011-08-01,298.8351
2012-08-01,298.32626
2013-08-01,297.22028
2014-08-01,296.01404
2015-08-01,298.02744
2016-08-01,296.71436
2017-08-01,297.2157
2018-08-01,297.83322
2019-08-01,298.8803
2020-08-01,300.14615
